category_pair,f1,total_count,cc,un,size,run_id
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,40,20,000,small,1
Sport & Freizeit | Werkzeug & Baumarkt,1.0,39,20,000,small,1
Auto & Motorrad | Sport & Freizeit,0.3333333333333333,32,20,000,small,1
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,31,20,000,small,1
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,29,20,000,small,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.9,29,20,000,small,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,small,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,small,1
Bürobedarf | Elektronik & Computer,1.0,25,20,000,small,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.6666666666666666,24,20,000,small,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,small,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,small,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,small,1
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,small,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,small,1
Gesundheit & Pflege | Gesundheit & Pflege,1.0,15,20,000,small,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,14,20,000,small,1
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,small,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,small,1
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,small,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,small,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,small,1
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,small,1
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,small,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,small,1
Bürobedarf | Bürobedarf,0.8571428571428571,9,20,000,small,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,small,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,7,20,000,small,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,7,20,000,small,1
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,7,20,000,small,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.8,7,20,000,small,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,6,20,000,small,1
Bürobedarf | Werkzeug & Baumarkt,0.0,6,20,000,small,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,6,20,000,small,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,5,20,000,small,1
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,5,20,000,small,1
Bürobedarf | Sport & Freizeit,0.0,4,20,000,small,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,4,20,000,small,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,4,20,000,small,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,000,small,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,4,20,000,small,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,4,20,000,small,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,3,20,000,small,1
Auto & Motorrad | Gesundheit & Pflege,0.0,3,20,000,small,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,3,20,000,small,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,000,small,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,20,000,small,1
Auto & Motorrad | Bürobedarf,0.0,2,20,000,small,1
Elektronik & Computer | Haustier & Tierbedarf,0.0,1,20,000,small,1
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,1,20,000,small,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,20,000,small,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,000,small,1
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,000,small,1
Bürobedarf | Gesundheit & Pflege,0.0,1,20,000,small,1
Bürobedarf | Spielzeug & Baby,0.0,1,20,000,small,1
Haustier & Tierbedarf | Kosmetik & Drogerie,0.0,1,20,000,small,1
Kleidung & Accessoires | Kleidung & Accessoires,0.4953271028037383,561,50,000,small,0
Möbel & Wohnen | Möbel & Wohnen,0.5429864253393665,532,50,000,small,0
Elektronik & Computer | Elektronik & Computer,0.5842696629213483,361,50,000,small,0
Elektronik & Computer | Möbel & Wohnen,0.6296296296296297,287,50,000,small,0
Kleidung & Accessoires | Möbel & Wohnen,0.4,273,50,000,small,0
Elektronik & Computer | Kleidung & Accessoires,0.16666666666666666,220,50,000,small,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.5684210526315789,195,50,000,small,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.4444444444444444,179,50,000,small,0
Auto & Motorrad | Auto & Motorrad,0.4117647058823529,145,50,000,small,0
Kleidung & Accessoires | Sport & Freizeit,0.47058823529411764,137,50,000,small,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.3333333333333333,116,50,000,small,0
Spielzeug & Baby | Spielzeug & Baby,0.7843137254901961,115,50,000,small,0
Elektronik & Computer | Werkzeug & Baumarkt,0.0,105,50,000,small,0
Elektronik & Computer | Sport & Freizeit,0.36363636363636365,91,50,000,small,0
Möbel & Wohnen | Spielzeug & Baby,0.6666666666666666,67,50,000,small,0
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,small,0
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,small,0
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,56,50,000,small,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,small,0
Auto & Motorrad | Elektronik & Computer,1.0,52,50,000,small,0
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,small,0
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,small,0
Sport & Freizeit | Sport & Freizeit,0.7272727272727273,45,50,000,small,0
Auto & Motorrad | Sport & Freizeit,0.0,45,50,000,small,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,43,50,000,small,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.7619047619047619,42,50,000,small,0
Gesundheit & Pflege | Möbel & Wohnen,0.6666666666666666,36,50,000,small,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,small,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,30,50,000,small,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,small,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.7272727272727273,28,50,000,small,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,small,0
Elektronik & Computer | Gesundheit & Pflege,0.3333333333333333,27,50,000,small,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,small,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.9090909090909091,18,50,000,small,0
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,small,0
Gesundheit & Pflege | Kleidung & Accessoires,1.0,16,50,000,small,0
Elektronik & Computer | Lebensmittel & Getränke,0.5,14,50,000,small,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,small,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,small,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,small,0
Lebensmittel & Getränke | Möbel & Wohnen,0.3333333333333333,12,50,000,small,0
Gesundheit & Pflege | Gesundheit & Pflege,0.75,11,50,000,small,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,small,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,small,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,small,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,small,0
Gesundheit & Pflege | Sport & Freizeit,1.0,8,50,000,small,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,small,0
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,small,0
Bürobedarf | Elektronik & Computer,0.6666666666666666,7,50,000,small,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,small,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,6,50,000,small,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,small,0
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,small,0
Haustier & Tierbedarf | Spielzeug & Baby,1.0,6,50,000,small,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,small,0
Bürobedarf | Spielzeug & Baby,0.5,6,50,000,small,0
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,small,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,small,0
"Bücher, Filme & Musik | Bürobedarf",1.0,5,50,000,small,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.5,5,50,000,small,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,small,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,small,0
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,small,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,50,000,small,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,small,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,small,0
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,small,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,small,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,small,0
Bürobedarf | Bürobedarf,0.0,2,50,000,small,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,small,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,small,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,small,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,small,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,small,0
Möbel & Wohnen | Möbel & Wohnen,0.6742857142857143,634,80,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6709677419354839,562,80,000,large,0
Elektronik & Computer | Elektronik & Computer,0.8514851485148515,333,80,000,large,0
Elektronik & Computer | Möbel & Wohnen,0.7058823529411765,305,80,000,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.42857142857142855,227,80,000,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8333333333333334,224,80,000,large,0
Elektronik & Computer | Kleidung & Accessoires,0.5,189,80,000,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.6956521739130435,165,80,000,large,0
Kleidung & Accessoires | Sport & Freizeit,0.25,144,80,000,large,0
Spielzeug & Baby | Spielzeug & Baby,0.9056603773584906,139,80,000,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.5,116,80,000,large,0
Sport & Freizeit | Sport & Freizeit,0.6666666666666666,94,80,000,large,0
Auto & Motorrad | Auto & Motorrad,0.6363636363636364,88,80,000,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.5,87,80,000,large,0
Auto & Motorrad | Sport & Freizeit,0.2,79,80,000,large,0
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,large,0
Elektronik & Computer | Spielzeug & Baby,1.0,61,80,000,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,large,0
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,large,0
Elektronik & Computer | Sport & Freizeit,0.0,50,80,000,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.4,48,80,000,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,40,80,000,large,0
Auto & Motorrad | Elektronik & Computer,1.0,39,80,000,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.75,35,80,000,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.6666666666666666,34,80,000,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,33,80,000,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,32,80,000,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,large,0
Auto & Motorrad | Werkzeug & Baumarkt,1.0,27,80,000,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,large,0
Auto & Motorrad | Spielzeug & Baby,1.0,25,80,000,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,large,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,21,80,000,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,20,80,000,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,18,80,000,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,large,0
Bürobedarf | Möbel & Wohnen,0.0,14,80,000,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,large,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,9,80,000,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,6,80,000,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,5,80,000,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,80,000,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,5,80,000,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,4,80,000,large,0
Bürobedarf | Spielzeug & Baby,1.0,4,80,000,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,4,80,000,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,4,80,000,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,3,80,000,large,0
Auto & Motorrad | Bürobedarf,0.0,3,80,000,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,3,80,000,large,0
Bürobedarf | Kleidung & Accessoires,0.0,3,80,000,large,0
Bürobedarf | Elektronik & Computer,0.0,3,80,000,large,0
Bürobedarf | Bürobedarf,1.0,2,80,000,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,2,80,000,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,80,000,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,80,000,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,2,80,000,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,80,000,large,0
Bürobedarf | Sport & Freizeit,0.0,1,80,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6066350710900474,800,50,050,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.49372384937238495,644,50,050,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.2857142857142857,293,50,050,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.6153846153846154,210,50,050,medium,2
Elektronik & Computer | Elektronik & Computer,0.8860759493670886,198,50,050,medium,2
Elektronik & Computer | Möbel & Wohnen,0.7647058823529411,184,50,050,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.75,174,50,050,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.5789473684210527,165,50,050,medium,2
Auto & Motorrad | Auto & Motorrad,0.5384615384615384,126,50,050,medium,2
Spielzeug & Baby | Spielzeug & Baby,1.0,113,50,050,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.75,109,50,050,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,90,50,050,medium,2
Kleidung & Accessoires | Spielzeug & Baby,1.0,86,50,050,medium,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,72,50,050,medium,2
Möbel & Wohnen | Spielzeug & Baby,1.0,68,50,050,medium,2
Sport & Freizeit | Sport & Freizeit,0.7741935483870968,66,50,050,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.7857142857142857,59,50,050,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.0,58,50,050,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,58,50,050,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,56,50,050,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.0,55,50,050,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.0,53,50,050,medium,2
Gesundheit & Pflege | Möbel & Wohnen,0.6666666666666666,51,50,050,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.5925925925925926,45,50,050,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,40,50,050,medium,2
Elektronik & Computer | Sport & Freizeit,0.0,37,50,050,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.8888888888888888,35,50,050,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,0.75,35,50,050,medium,2
Elektronik & Computer | Spielzeug & Baby,1.0,32,50,050,medium,2
Bürobedarf | Möbel & Wohnen,0.0,27,50,050,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,1.0,26,50,050,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,26,50,050,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,1.0,25,50,050,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.0,25,50,050,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,24,50,050,medium,2
Auto & Motorrad | Sport & Freizeit,0.6666666666666666,23,50,050,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,23,50,050,medium,2
Auto & Motorrad | Elektronik & Computer,0.0,22,50,050,medium,2
Bürobedarf | Elektronik & Computer,0.8,21,50,050,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,1.0,18,50,050,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,16,50,050,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.0,16,50,050,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,15,50,050,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,050,medium,2
Gesundheit & Pflege | Spielzeug & Baby,1.0,14,50,050,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,12,50,050,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,50,050,medium,2
Auto & Motorrad | Spielzeug & Baby,1.0,11,50,050,medium,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,10,50,050,medium,2
Spielzeug & Baby | Sport & Freizeit,0.0,9,50,050,medium,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,8,50,050,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,050,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.0,7,50,050,medium,2
Bürobedarf | Bürobedarf,1.0,5,50,050,medium,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,5,50,050,medium,2
Auto & Motorrad | Bürobedarf,0.0,4,50,050,medium,2
"Bücher, Filme & Musik | Gesundheit & Pflege",1.0,3,50,050,medium,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,3,50,050,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,3,50,050,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,3,50,050,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,3,50,050,medium,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,50,050,medium,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,2,50,050,medium,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,2,50,050,medium,2
Bürobedarf | Sport & Freizeit,0.0,2,50,050,medium,2
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,1,50,050,medium,2
Bürobedarf | Spielzeug & Baby,0.0,1,50,050,medium,2
Elektronik & Computer | Lebensmittel & Getränke,0.0,1,50,050,medium,2
"Bücher, Filme & Musik | Lebensmittel & Getränke",0.0,1,50,050,medium,2
Bürobedarf | Gesundheit & Pflege,0.0,1,50,050,medium,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,050,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.5921787709497207,561,50,000,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.6344086021505376,532,50,000,medium,0
Elektronik & Computer | Elektronik & Computer,0.8208955223880597,361,50,000,medium,0
Elektronik & Computer | Möbel & Wohnen,0.7843137254901961,287,50,000,medium,0
Kleidung & Accessoires | Möbel & Wohnen,0.6666666666666666,273,50,000,medium,0
Elektronik & Computer | Kleidung & Accessoires,0.4,220,50,000,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8354430379746836,195,50,000,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.8421052631578947,179,50,000,medium,0
Auto & Motorrad | Auto & Motorrad,0.5161290322580645,145,50,000,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.6896551724137931,137,50,000,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,116,50,000,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.9130434782608695,115,50,000,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.5,105,50,000,medium,0
Elektronik & Computer | Sport & Freizeit,0.4444444444444444,91,50,000,medium,0
Möbel & Wohnen | Spielzeug & Baby,1.0,67,50,000,medium,0
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,medium,0
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,medium,0
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,56,50,000,medium,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,medium,0
Auto & Motorrad | Elektronik & Computer,1.0,52,50,000,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,medium,0
Sport & Freizeit | Sport & Freizeit,0.8571428571428571,45,50,000,medium,0
Auto & Motorrad | Sport & Freizeit,0.0,45,50,000,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,43,50,000,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6666666666666666,42,50,000,medium,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,36,50,000,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,30,50,000,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.75,28,50,000,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,medium,0
Elektronik & Computer | Gesundheit & Pflege,1.0,27,50,000,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,18,50,000,medium,0
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,1.0,16,50,000,medium,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,50,000,medium,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,medium,0
