category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.3641160949868074,800,50,050,small,0
Spielzeug & Baby | Spielzeug & Baby,0.5633802816901409,97,20,100,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.5555555555555556,97,20,100,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.6666666666666666,93,20,100,medium,2
Sport & Freizeit | Sport & Freizeit,0.4411764705882353,89,20,100,medium,2
Möbel & Wohnen | Sport & Freizeit,0.25,87,20,100,medium,2
Auto & Motorrad | Kleidung & Accessoires,0.0,83,20,100,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,80,20,100,medium,2
Auto & Motorrad | Auto & Motorrad,0.5853658536585366,79,20,100,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,0.25,75,20,100,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6521739130434783,72,20,100,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.4,55,20,100,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,46,20,100,medium,2
Elektronik & Computer | Spielzeug & Baby,0.5,38,20,100,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.5,37,20,100,medium,2
Gesundheit & Pflege | Möbel & Wohnen,0.8,29,20,100,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.0,29,20,100,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7878787878787878,27,20,100,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,100,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.6666666666666666,21,20,100,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.0,20,20,100,medium,2
Elektronik & Computer | Sport & Freizeit,0.0,20,20,100,medium,2
Auto & Motorrad | Elektronik & Computer,0.0,19,20,100,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.5714285714285714,19,20,100,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,18,20,100,medium,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,16,20,100,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.0,15,20,100,medium,2
Auto & Motorrad | Sport & Freizeit,0.0,14,20,100,medium,2
Auto & Motorrad | Spielzeug & Baby,0.0,13,20,100,medium,2
Bürobedarf | Möbel & Wohnen,0.0,13,20,100,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,12,20,100,medium,2
Bürobedarf | Elektronik & Computer,0.6666666666666666,12,20,100,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.8,12,20,100,medium,2
Spielzeug & Baby | Sport & Freizeit,1.0,12,20,100,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,11,20,100,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,10,20,100,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,10,20,100,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,10,20,100,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,20,100,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.0,8,20,100,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,8,20,100,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,20,100,medium,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,6,20,100,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,0.6666666666666666,6,20,100,medium,2
Elektronik & Computer | Lebensmittel & Getränke,1.0,5,20,100,medium,2
Bürobedarf | Sport & Freizeit,0.0,5,20,100,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,100,medium,2
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,100,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.0,5,20,100,medium,2
Bürobedarf | Spielzeug & Baby,0.0,3,20,100,medium,2
Bürobedarf | Bürobedarf,0.6666666666666666,3,20,100,medium,2
Auto & Motorrad | Bürobedarf,0.0,3,20,100,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,3,20,100,medium,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,3,20,100,medium,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,100,medium,2
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,20,100,medium,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,2,20,100,medium,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,100,medium,2
Haustier & Tierbedarf | Spielzeug & Baby,0.0,2,20,100,medium,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,20,100,medium,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,20,100,medium,2
Auto & Motorrad | Haustier & Tierbedarf,0.0,1,20,100,medium,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,20,100,medium,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,20,100,medium,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,20,100,medium,2
"Bücher, Filme & Musik | Lebensmittel & Getränke",1.0,1,20,100,medium,2
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,100,medium,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,20,100,medium,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,100,medium,2
Haustier & Tierbedarf | Haustier & Tierbedarf,0.0,1,20,100,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.5023255813953489,524,20,000,small,2
Elektronik & Computer | Elektronik & Computer,0.69,424,20,000,small,2
Möbel & Wohnen | Möbel & Wohnen,0.7388535031847133,349,20,000,small,2
Elektronik & Computer | Möbel & Wohnen,0.7761194029850746,314,20,000,small,2
Elektronik & Computer | Kleidung & Accessoires,0.35294117647058826,251,20,000,small,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6218487394957983,218,20,000,small,2
Kleidung & Accessoires | Möbel & Wohnen,0.36363636363636365,194,20,000,small,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.5128205128205128,162,20,000,small,2
Kleidung & Accessoires | Sport & Freizeit,0.3181818181818182,143,20,000,small,2
Elektronik & Computer | Werkzeug & Baumarkt,0.42857142857142855,139,20,000,small,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.2222222222222222,123,20,000,small,2
Auto & Motorrad | Auto & Motorrad,0.4,107,20,000,small,2
Spielzeug & Baby | Spielzeug & Baby,0.76,89,20,000,small,2
Möbel & Wohnen | Sport & Freizeit,0.6153846153846154,83,20,000,small,2
Elektronik & Computer | Sport & Freizeit,0.5,81,20,000,small,2
Sport & Freizeit | Sport & Freizeit,0.7027027027027027,79,20,000,small,2
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,63,20,000,small,2
Auto & Motorrad | Elektronik & Computer,0.2222222222222222,62,20,000,small,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,small,2
Auto & Motorrad | Kleidung & Accessoires,0.5,59,20,000,small,2
Elektronik & Computer | Spielzeug & Baby,1.0,58,20,000,small,2
Gesundheit & Pflege | Möbel & Wohnen,0.6666666666666666,57,20,000,small,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,small,2
Möbel & Wohnen | Spielzeug & Baby,0.8571428571428571,51,20,000,small,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,small,2
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,small,2
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,40,20,000,small,2
Sport & Freizeit | Werkzeug & Baumarkt,0.3333333333333333,39,20,000,small,2
Auto & Motorrad | Sport & Freizeit,0.36363636363636365,32,20,000,small,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.8148148148148148,31,20,000,small,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,29,20,000,small,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.8695652173913043,29,20,000,small,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,small,2
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,small,2
Bürobedarf | Elektronik & Computer,0.6,25,20,000,small,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.4,24,20,000,small,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,small,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,small,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,small,2
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,small,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,small,2
Gesundheit & Pflege | Gesundheit & Pflege,0.8,15,20,000,small,2
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,14,20,000,small,2
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,small,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,small,2
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,small,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,small,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,small,2
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,small,2
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,small,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,small,2
Bürobedarf | Bürobedarf,0.75,9,20,000,small,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,small,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,7,20,000,small,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,7,20,000,small,2
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,7,20,000,small,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,7,20,000,small,2
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,6,20,000,small,2
Bürobedarf | Werkzeug & Baumarkt,0.0,6,20,000,small,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,6,20,000,small,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,5,20,000,small,2
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,5,20,000,small,2
Bürobedarf | Sport & Freizeit,0.0,4,20,000,small,2
Haustier & Tierbedarf | Spielzeug & Baby,0.0,4,20,000,small,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,4,20,000,small,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,000,small,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,4,20,000,small,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,4,20,000,small,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,3,20,000,small,2
Auto & Motorrad | Gesundheit & Pflege,0.0,3,20,000,small,2
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,3,20,000,small,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,000,small,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,20,000,small,2
Auto & Motorrad | Bürobedarf,0.0,2,20,000,small,2
Elektronik & Computer | Haustier & Tierbedarf,0.0,1,20,000,small,2
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,1,20,000,small,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,20,000,small,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,000,small,2
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,000,small,2
Bürobedarf | Gesundheit & Pflege,0.0,1,20,000,small,2
Bürobedarf | Spielzeug & Baby,0.0,1,20,000,small,2
Haustier & Tierbedarf | Kosmetik & Drogerie,0.0,1,20,000,small,2
Möbel & Wohnen | Möbel & Wohnen,0.2598684210526316,1014,80,100,medium,0
Kleidung & Accessoires | Kleidung & Accessoires,0.2864583333333333,844,80,100,medium,0
Kleidung & Accessoires | Möbel & Wohnen,0.12903225806451613,382,80,100,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.34146341463414637,177,80,100,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.28865979381443296,170,80,100,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.4,155,80,100,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.3333333333333333,151,80,100,medium,0
Elektronik & Computer | Möbel & Wohnen,0.6206896551724138,114,80,100,medium,0
Elektronik & Computer | Kleidung & Accessoires,0.45454545454545453,105,80,100,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,0.3333333333333333,101,80,100,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,96,80,100,medium,0
Sport & Freizeit | Sport & Freizeit,0.29508196721311475,91,80,100,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,84,80,100,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.5555555555555556,73,80,100,medium,0
Möbel & Wohnen | Sport & Freizeit,0.0,62,80,100,medium,0
Elektronik & Computer | Elektronik & Computer,0.3076923076923077,60,80,100,medium,0
Kleidung & Accessoires | Spielzeug & Baby,0.13333333333333333,60,80,100,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,0.4117647058823529,56,80,100,medium,0
Auto & Motorrad | Auto & Motorrad,0.3157894736842105,53,80,100,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.4,52,80,100,medium,0
Gesundheit & Pflege | Möbel & Wohnen,0.0,51,80,100,medium,0
Möbel & Wohnen | Spielzeug & Baby,0.2222222222222222,42,80,100,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.4,41,80,100,medium,0
Auto & Motorrad | Kleidung & Accessoires,0.0,39,80,100,medium,0
Elektronik & Computer | Sport & Freizeit,0.5882352941176471,37,80,100,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.4,31,80,100,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,27,80,100,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,25,80,100,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.4,23,80,100,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,20,80,100,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,20,80,100,medium,0
Auto & Motorrad | Sport & Freizeit,0.4444444444444444,17,80,100,medium,0
Auto & Motorrad | Elektronik & Computer,0.2857142857142857,14,80,100,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,12,80,100,medium,0
Elektronik & Computer | Spielzeug & Baby,0.0,12,80,100,medium,0
Spielzeug & Baby | Sport & Freizeit,0.0,12,80,100,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.0,11,80,100,medium,0
Bürobedarf | Möbel & Wohnen,1.0,10,80,100,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,10,80,100,medium,0
Elektronik & Computer | Gesundheit & Pflege,0.0,9,80,100,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.6666666666666666,9,80,100,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,8,80,100,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,80,100,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,8,80,100,medium,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,7,80,100,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,80,100,medium,0
Bürobedarf | Kleidung & Accessoires,0.0,6,80,100,medium,0
Bürobedarf | Elektronik & Computer,0.5,6,80,100,medium,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,80,100,medium,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.5,5,80,100,medium,0
Auto & Motorrad | Spielzeug & Baby,0.0,5,80,100,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,3,80,100,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,80,100,medium,0
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,80,100,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,2,80,100,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,100,medium,0
Auto & Motorrad | Bürobedarf,0.0,2,80,100,medium,0
Bürobedarf | Bürobedarf,1.0,2,80,100,medium,0
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,100,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,1,80,100,medium,0
Bürobedarf | Spielzeug & Baby,0.0,1,80,100,medium,0
Bürobedarf | Gesundheit & Pflege,0.0,1,80,100,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,80,100,medium,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,80,100,medium,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,80,100,medium,0
Kleidung & Accessoires | Kleidung & Accessoires,0.5037593984962406,894,20,050,large,0
Möbel & Wohnen | Möbel & Wohnen,0.5039370078740157,529,20,050,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.42857142857142855,339,20,050,large,0
Elektronik & Computer | Kleidung & Accessoires,0.5714285714285714,240,20,050,large,0
Elektronik & Computer | Möbel & Wohnen,0.7878787878787878,207,20,050,large,0
Elektronik & Computer | Elektronik & Computer,0.7413793103448276,191,20,050,large,0
Kleidung & Accessoires | Sport & Freizeit,0.43902439024390244,184,20,050,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.875,161,20,050,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.5714285714285714,137,20,050,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.5,126,20,050,large,0
Auto & Motorrad | Auto & Motorrad,0.625,108,20,050,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,101,20,050,large,0
Möbel & Wohnen | Spielzeug & Baby,0.7,81,20,050,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.8571428571428571,77,20,050,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,72,20,050,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,71,20,050,large,0
Möbel & Wohnen | Sport & Freizeit,0.5714285714285714,68,20,050,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.49122807017543857,66,20,050,large,0
Spielzeug & Baby | Spielzeug & Baby,0.7142857142857143,62,20,050,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.6666666666666666,59,20,050,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,44,20,050,large,0
Auto & Motorrad | Möbel & Wohnen,1.0,39,20,050,large,0
Sport & Freizeit | Sport & Freizeit,0.7368421052631579,39,20,050,large,0
Elektronik & Computer | Spielzeug & Baby,0.0,38,20,050,large,0
Elektronik & Computer | Sport & Freizeit,1.0,38,20,050,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.5,36,20,050,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,32,20,050,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.9411764705882353,31,20,050,large,0
Auto & Motorrad | Elektronik & Computer,0.0,29,20,050,large,0
Sport & Freizeit | Werkzeug & Baumarkt,1.0,25,20,050,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,22,20,050,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,19,20,050,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,19,20,050,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,17,20,050,large,0
Auto & Motorrad | Sport & Freizeit,0.5,17,20,050,large,0
Gesundheit & Pflege | Gesundheit & Pflege,0.8888888888888888,16,20,050,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,15,20,050,large,0
Bürobedarf | Kleidung & Accessoires,0.5,15,20,050,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,14,20,050,large,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,14,20,050,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,13,20,050,large,0
Bürobedarf | Elektronik & Computer,1.0,12,20,050,large,0
Gesundheit & Pflege | Sport & Freizeit,1.0,11,20,050,large,0
Spielzeug & Baby | Sport & Freizeit,0.8,10,20,050,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,050,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,7,20,050,large,0
Bürobedarf | Möbel & Wohnen,0.0,7,20,050,large,0
Elektronik & Computer | Haustier & Tierbedarf,0.0,7,20,050,large,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,7,20,050,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,6,20,050,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,050,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,5,20,050,large,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,050,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,4,20,050,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,4,20,050,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,050,large,0
Auto & Motorrad | Haustier & Tierbedarf,0.0,4,20,050,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,4,20,050,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,4,20,050,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,20,050,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,3,20,050,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,3,20,050,large,0
Bürobedarf | Sport & Freizeit,0.0,3,20,050,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,3,20,050,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,2,20,050,large,0
Auto & Motorrad | Bürobedarf,0.0,2,20,050,large,0
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,2,20,050,large,0
Bürobedarf | Spielzeug & Baby,1.0,2,20,050,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,20,050,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,050,large,0
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,2,20,050,large,0
Bürobedarf | Lebensmittel & Getränke,0.0,1,20,050,large,0
Bürobedarf | Gesundheit & Pflege,0.0,1,20,050,large,0
Haustier & Tierbedarf | Sport & Freizeit,0.0,1,20,050,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,1,20,050,large,0
Gesundheit & Pflege | Haustier & Tierbedarf,0.0,1,20,050,large,0
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,050,large,0
Bürobedarf | Bürobedarf,0.0,1,20,050,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.38153846153846155,800,50,050,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.35051546391752575,644,50,050,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.1111111111111111,293,50,050,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.36363636363636365,210,50,050,medium,2
Elektronik & Computer | Elektronik & Computer,0.6804123711340206,198,50,050,medium,2
Elektronik & Computer | Möbel & Wohnen,0.7428571428571429,184,50,050,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.5,174,50,050,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.43137254901960786,165,50,050,medium,2
Auto & Motorrad | Auto & Motorrad,0.42424242424242425,126,50,050,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.7777777777777778,113,50,050,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6666666666666666,109,50,050,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,90,50,050,medium,2
Kleidung & Accessoires | Spielzeug & Baby,0.5,86,50,050,medium,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,72,50,050,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.3333333333333333,68,50,050,medium,2
Sport & Freizeit | Sport & Freizeit,0.6285714285714286,66,50,050,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.55,59,50,050,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.0,58,50,050,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.5714285714285714,58,50,050,medium,2
