category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.6267806267806267,894,20,050,small,0
Auto & Motorrad | Sport & Freizeit,0.7142857142857143,38,80,050,large,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,34,80,050,large,0
Bürobedarf | Möbel & Wohnen,0.6666666666666666,32,80,050,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.8,31,80,050,large,0
Auto & Motorrad | Elektronik & Computer,0.4,23,80,050,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.8333333333333334,22,80,050,large,0
Sport & Freizeit | Werkzeug & Baumarkt,1.0,22,80,050,large,0
Elektronik & Computer | Spielzeug & Baby,0.0,21,80,050,large,0
Bürobedarf | Werkzeug & Baumarkt,1.0,20,80,050,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,18,80,050,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,050,large,0
Gesundheit & Pflege | Gesundheit & Pflege,0.8,17,80,050,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,80,050,large,0
Lebensmittel & Getränke | Möbel & Wohnen,1.0,14,80,050,large,0
Bürobedarf | Kleidung & Accessoires,1.0,14,80,050,large,0
Spielzeug & Baby | Sport & Freizeit,0.0,13,80,050,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,80,050,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,10,80,050,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,10,80,050,large,0
Bürobedarf | Elektronik & Computer,1.0,9,80,050,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.2857142857142857,9,80,050,large,0
Bürobedarf | Bürobedarf,1.0,9,80,050,large,0
Kosmetik & Drogerie | Sport & Freizeit,1.0,8,80,050,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,8,80,050,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,7,80,050,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,050,large,0
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,7,80,050,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,6,80,050,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,6,80,050,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,6,80,050,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,050,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,4,80,050,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,4,80,050,large,0
Gesundheit & Pflege | Lebensmittel & Getränke,0.4,4,80,050,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,3,80,050,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,3,80,050,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,3,80,050,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,3,80,050,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,3,80,050,large,0
Auto & Motorrad | Bürobedarf,0.0,2,80,050,large,0
Bürobedarf | Sport & Freizeit,0.0,2,80,050,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,050,large,0
Bürobedarf | Lebensmittel & Getränke,0.0,2,80,050,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,050,large,0
Bürobedarf | Spielzeug & Baby,0.0,2,80,050,large,0
Haustier & Tierbedarf | Sport & Freizeit,0.0,2,80,050,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,80,050,large,0
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,2,80,050,large,0
Bürobedarf | Gesundheit & Pflege,0.0,1,80,050,large,0
Haustier & Tierbedarf | Spielzeug & Baby,0.0,1,80,050,large,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,80,050,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,1,80,050,large,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,80,050,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.5935828877005348,919,20,100,small,1
Möbel & Wohnen | Möbel & Wohnen,0.46116504854368934,709,20,100,small,1
Kleidung & Accessoires | Möbel & Wohnen,0.45454545454545453,429,20,100,small,1
Kleidung & Accessoires | Sport & Freizeit,0.6129032258064516,206,20,100,small,1
Elektronik & Computer | Möbel & Wohnen,0.8421052631578947,194,20,100,small,1
Elektronik & Computer | Kleidung & Accessoires,0.8,176,20,100,small,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.4375,108,20,100,small,1
Elektronik & Computer | Elektronik & Computer,0.9444444444444444,102,20,100,small,1
Kleidung & Accessoires | Spielzeug & Baby,1.0,97,20,100,small,1
Spielzeug & Baby | Spielzeug & Baby,0.6229508196721312,97,20,100,small,1
Möbel & Wohnen | Spielzeug & Baby,0.8235294117647058,97,20,100,small,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.6666666666666666,93,20,100,small,1
Sport & Freizeit | Sport & Freizeit,0.53125,89,20,100,small,1
Möbel & Wohnen | Sport & Freizeit,1.0,87,20,100,small,1
Auto & Motorrad | Kleidung & Accessoires,0.0,83,20,100,small,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,80,20,100,small,1
Auto & Motorrad | Auto & Motorrad,1.0,79,20,100,small,1
Kosmetik & Drogerie | Möbel & Wohnen,0.8,75,20,100,small,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.8,72,20,100,small,1
Elektronik & Computer | Werkzeug & Baumarkt,0.8571428571428571,55,20,100,small,1
Auto & Motorrad | Möbel & Wohnen,0.0,46,20,100,small,1
Elektronik & Computer | Spielzeug & Baby,1.0,38,20,100,small,1
Elektronik & Computer | Kosmetik & Drogerie,0.6666666666666666,37,20,100,small,1
Gesundheit & Pflege | Möbel & Wohnen,0.8,29,20,100,small,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,29,20,100,small,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8333333333333334,27,20,100,small,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,100,small,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,21,20,100,small,1
Elektronik & Computer | Gesundheit & Pflege,0.0,20,20,100,small,1
Elektronik & Computer | Sport & Freizeit,0.0,20,20,100,small,1
Auto & Motorrad | Elektronik & Computer,0.0,19,20,100,small,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.6363636363636364,19,20,100,small,1
Bürobedarf | Kleidung & Accessoires,0.0,18,20,100,small,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,16,20,100,small,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,15,20,100,small,1
Auto & Motorrad | Sport & Freizeit,1.0,14,20,100,small,1
Auto & Motorrad | Spielzeug & Baby,0.0,13,20,100,small,1
Bürobedarf | Möbel & Wohnen,0.0,13,20,100,small,1
Lebensmittel & Getränke | Möbel & Wohnen,1.0,12,20,100,small,1
Bürobedarf | Elektronik & Computer,1.0,12,20,100,small,1
"Bücher, Filme & Musik | Möbel & Wohnen",1.0,12,20,100,small,1
Spielzeug & Baby | Sport & Freizeit,1.0,12,20,100,small,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,11,20,100,small,1
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,10,20,100,small,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,10,20,100,small,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,10,20,100,small,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,20,100,small,1
Gesundheit & Pflege | Sport & Freizeit,0.0,8,20,100,small,1
Bürobedarf | Kosmetik & Drogerie,0.0,8,20,100,small,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,20,100,small,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,6,20,100,small,1
Gesundheit & Pflege | Gesundheit & Pflege,0.8571428571428571,6,20,100,small,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,5,20,100,small,1
Bürobedarf | Sport & Freizeit,0.0,5,20,100,small,1
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,100,small,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,100,small,1
Bürobedarf | Werkzeug & Baumarkt,0.0,5,20,100,small,1
Bürobedarf | Spielzeug & Baby,1.0,3,20,100,small,1
Bürobedarf | Bürobedarf,1.0,3,20,100,small,1
Auto & Motorrad | Bürobedarf,0.0,3,20,100,small,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,3,20,100,small,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,3,20,100,small,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,100,small,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,20,100,small,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,2,20,100,small,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,100,small,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,2,20,100,small,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,20,100,small,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,20,100,small,1
Auto & Motorrad | Haustier & Tierbedarf,0.0,1,20,100,small,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,20,100,small,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,20,100,small,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,20,100,small,1
"Bücher, Filme & Musik | Lebensmittel & Getränke",1.0,1,20,100,small,1
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,100,small,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,20,100,small,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,100,small,1
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,100,small,1
Kleidung & Accessoires | Kleidung & Accessoires,0.7486033519553073,524,20,000,medium,0
Elektronik & Computer | Elektronik & Computer,0.9,424,20,000,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.8721804511278195,349,20,000,medium,0
Elektronik & Computer | Möbel & Wohnen,0.9433962264150944,314,20,000,medium,0
Elektronik & Computer | Kleidung & Accessoires,0.625,251,20,000,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8351648351648352,218,20,000,medium,0
Kleidung & Accessoires | Möbel & Wohnen,1.0,194,20,000,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.8666666666666667,162,20,000,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.6486486486486487,143,20,000,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,0.75,139,20,000,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,123,20,000,medium,0
Auto & Motorrad | Auto & Motorrad,0.9777777777777777,107,20,000,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.9523809523809523,89,20,000,medium,0
Möbel & Wohnen | Sport & Freizeit,1.0,83,20,000,medium,0
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,81,20,000,medium,0
Sport & Freizeit | Sport & Freizeit,0.7272727272727273,79,20,000,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,63,20,000,medium,0
Auto & Motorrad | Elektronik & Computer,1.0,62,20,000,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,59,20,000,medium,0
Auto & Motorrad | Kleidung & Accessoires,1.0,59,20,000,medium,0
Elektronik & Computer | Spielzeug & Baby,0.6666666666666666,58,20,000,medium,0
Gesundheit & Pflege | Möbel & Wohnen,0.8,57,20,000,medium,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,57,20,000,medium,0
Möbel & Wohnen | Spielzeug & Baby,1.0,51,20,000,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,49,20,000,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,48,20,000,medium,0
Elektronik & Computer | Gesundheit & Pflege,1.0,40,20,000,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.6666666666666666,39,20,000,medium,0
Auto & Motorrad | Sport & Freizeit,0.9411764705882353,32,20,000,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,31,20,000,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,1.0,29,20,000,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,1.0,29,20,000,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,27,20,000,medium,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,26,20,000,medium,0
Bürobedarf | Elektronik & Computer,1.0,25,20,000,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",1.0,24,20,000,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,000,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,22,20,000,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,21,20,000,medium,0
Bürobedarf | Kleidung & Accessoires,0.0,18,20,000,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,16,20,000,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,15,20,000,medium,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,14,20,000,medium,0
Spielzeug & Baby | Sport & Freizeit,0.0,12,20,000,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,12,20,000,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.0,12,20,000,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,20,000,medium,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,10,20,000,medium,0
Bürobedarf | Möbel & Wohnen,0.0,9,20,000,medium,0
Auto & Motorrad | Spielzeug & Baby,0.0,9,20,000,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,20,000,medium,0
Bürobedarf | Bürobedarf,1.0,9,20,000,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,20,000,medium,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,7,20,000,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,7,20,000,medium,0
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,7,20,000,medium,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,7,20,000,medium,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,6,20,000,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,6,20,000,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,6,20,000,medium,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,5,20,000,medium,0
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,5,20,000,medium,0
Bürobedarf | Sport & Freizeit,0.0,4,20,000,medium,0
Haustier & Tierbedarf | Spielzeug & Baby,0.0,4,20,000,medium,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,4,20,000,medium,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,20,000,medium,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,4,20,000,medium,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,4,20,000,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,3,20,000,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,3,20,000,medium,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,3,20,000,medium,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,000,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,20,000,medium,0
Auto & Motorrad | Bürobedarf,0.0,2,20,000,medium,0
Elektronik & Computer | Haustier & Tierbedarf,0.0,1,20,000,medium,0
Gesundheit & Pflege | Haustier & Tierbedarf,1.0,1,20,000,medium,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,20,000,medium,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,000,medium,0
Haustier & Tierbedarf | Haustier & Tierbedarf,1.0,1,20,000,medium,0
Bürobedarf | Gesundheit & Pflege,0.0,1,20,000,medium,0
Bürobedarf | Spielzeug & Baby,0.0,1,20,000,medium,0
Haustier & Tierbedarf | Kosmetik & Drogerie,0.0,1,20,000,medium,0
Kleidung & Accessoires | Kleidung & Accessoires,0.6666666666666666,958,50,100,large,2
Möbel & Wohnen | Möbel & Wohnen,0.454320987654321,806,50,100,large,2
Kleidung & Accessoires | Möbel & Wohnen,0.6666666666666666,367,50,100,large,2
Kleidung & Accessoires | Sport & Freizeit,0.5806451612903226,215,50,100,large,2
Elektronik & Computer | Kleidung & Accessoires,0.47619047619047616,169,50,100,large,2
Elektronik & Computer | Möbel & Wohnen,0.9565217391304348,147,50,100,large,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5494505494505495,146,50,100,large,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.6,141,50,100,large,2
Sport & Freizeit | Sport & Freizeit,0.5,95,50,100,large,2
Elektronik & Computer | Elektronik & Computer,0.896551724137931,95,50,100,large,2
Kleidung & Accessoires | Kosmetik & Drogerie,0.4,94,50,100,large,2
Spielzeug & Baby | Spielzeug & Baby,0.75,80,50,100,large,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,75,50,100,large,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.5454545454545454,71,50,100,large,2
Kleidung & Accessoires | Spielzeug & Baby,1.0,70,50,100,large,2
Kosmetik & Drogerie | Möbel & Wohnen,1.0,69,50,100,large,2
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,69,50,100,large,2
Möbel & Wohnen | Spielzeug & Baby,0.7692307692307693,65,50,100,large,2
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,57,50,100,large,2
Auto & Motorrad | Auto & Motorrad,0.9629629629629629,57,50,100,large,2
Auto & Motorrad | Kleidung & Accessoires,0.0,52,50,100,large,2
Gesundheit & Pflege | Möbel & Wohnen,0.0,40,50,100,large,2
Gesundheit & Pflege | Gesundheit & Pflege,0.7142857142857143,38,50,100,large,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,36,50,100,large,2
Elektronik & Computer | Werkzeug & Baumarkt,0.4444444444444444,34,50,100,large,2
Elektronik & Computer | Sport & Freizeit,0.0,34,50,100,large,2
Auto & Motorrad | Möbel & Wohnen,0.0,33,50,100,large,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.8421052631578947,31,50,100,large,2
Elektronik & Computer | Spielzeug & Baby,0.0,30,50,100,large,2
Kosmetik & Drogerie | Sport & Freizeit,0.5,27,50,100,large,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,22,50,100,large,2
Sport & Freizeit | Werkzeug & Baumarkt,1.0,20,50,100,large,2
Spielzeug & Baby | Sport & Freizeit,1.0,19,50,100,large,2
Elektronik & Computer | Gesundheit & Pflege,0.0,15,50,100,large,2
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,100,large,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,13,50,100,large,2
Auto & Motorrad | Sport & Freizeit,1.0,13,50,100,large,2
Bürobedarf | Kleidung & Accessoires,1.0,13,50,100,large,2
Bürobedarf | Möbel & Wohnen,0.5,12,50,100,large,2
Bürobedarf | Elektronik & Computer,1.0,11,50,100,large,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,11,50,100,large,2
Auto & Motorrad | Elektronik & Computer,0.0,9,50,100,large,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,50,100,large,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,8,50,100,large,2
Auto & Motorrad | Spielzeug & Baby,0.0,7,50,100,large,2
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,100,large,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,50,100,large,2
Lebensmittel & Getränke | Möbel & Wohnen,1.0,6,50,100,large,2
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,6,50,100,large,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,50,100,large,2
Bürobedarf | Sport & Freizeit,0.0,6,50,100,large,2
Bürobedarf | Kosmetik & Drogerie,0.0,5,50,100,large,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,50,100,large,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,5,50,100,large,2
Bürobedarf | Gesundheit & Pflege,0.0,3,50,100,large,2
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,100,large,2
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,3,50,100,large,2
Elektronik & Computer | Lebensmittel & Getränke,0.0,3,50,100,large,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,2,50,100,large,2
Auto & Motorrad | Bürobedarf,0.0,2,50,100,large,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,100,large,2
Bürobedarf | Lebensmittel & Getränke,0.0,1,50,100,large,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,1,50,100,large,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,1,50,100,large,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,50,100,large,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,100,large,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,100,large,2
Bürobedarf | Spielzeug & Baby,1.0,1,50,100,large,2
"Bücher, Filme & Musik | Bürobedarf",0.0,1,50,100,large,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,1,50,100,large,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,50,100,large,2
Bürobedarf | Bürobedarf,1.0,1,50,100,large,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,1,50,100,large,2
Kleidung & Accessoires | Kleidung & Accessoires,0.7323943661971831,894,20,050,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.5694915254237288,529,20,050,medium,0
Kleidung & Accessoires | Möbel & Wohnen,0.5,339,20,050,medium,0
Elektronik & Computer | Kleidung & Accessoires,0.5714285714285714,240,20,050,medium,0
Elektronik & Computer | Möbel & Wohnen,0.9285714285714286,207,20,050,medium,0
Elektronik & Computer | Elektronik & Computer,0.94,191,20,050,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.6976744186046512,184,20,050,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8695652173913043,161,20,050,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.7407407407407407,137,20,050,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,126,20,050,medium,0
Auto & Motorrad | Auto & Motorrad,1.0,108,20,050,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,101,20,050,medium,0
Möbel & Wohnen | Spielzeug & Baby,0.8,81,20,050,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,1.0,77,20,050,medium,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,72,20,050,medium,0
Auto & Motorrad | Kleidung & Accessoires,0.0,71,20,050,medium,0
Möbel & Wohnen | Sport & Freizeit,0.5714285714285714,68,20,050,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.7391304347826086,66,20,050,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.7619047619047619,62,20,050,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,1.0,59,20,050,medium,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,44,20,050,medium,0
Auto & Motorrad | Möbel & Wohnen,1.0,39,20,050,medium,0
Sport & Freizeit | Sport & Freizeit,0.8421052631578947,39,20,050,medium,0
Elektronik & Computer | Spielzeug & Baby,0.0,38,20,050,medium,0
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,38,20,050,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.8,36,20,050,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,32,20,050,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.8888888888888888,31,20,050,medium,0
Auto & Motorrad | Elektronik & Computer,0.0,29,20,050,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,1.0,25,20,050,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,22,20,050,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,19,20,050,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,19,20,050,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,17,20,050,medium,0
