category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.40641711229946526,919,20,100,large,0
Möbel & Wohnen | Möbel & Wohnen,0.351931330472103,709,20,100,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.2857142857142857,429,20,100,large,0
Kleidung & Accessoires | Sport & Freizeit,0.4444444444444444,206,20,100,large,0
Elektronik & Computer | Möbel & Wohnen,0.717948717948718,194,20,100,large,0
Elektronik & Computer | Kleidung & Accessoires,0.5714285714285714,176,20,100,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.4375,108,20,100,large,0
Elektronik & Computer | Elektronik & Computer,0.6818181818181818,102,20,100,large,0
Kleidung & Accessoires | Spielzeug & Baby,1.0,97,20,100,large,0
Spielzeug & Baby | Spielzeug & Baby,0.6285714285714286,97,20,100,large,0
Möbel & Wohnen | Spielzeug & Baby,0.5714285714285714,97,20,100,large,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,93,20,100,large,0
Sport & Freizeit | Sport & Freizeit,0.46875,89,20,100,large,0
Möbel & Wohnen | Sport & Freizeit,0.6666666666666666,87,20,100,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,83,20,100,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.6666666666666666,80,20,100,large,0
Auto & Motorrad | Auto & Motorrad,0.75,79,20,100,large,0
Kosmetik & Drogerie | Möbel & Wohnen,0.5,75,20,100,large,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.7083333333333334,72,20,100,large,0
Elektronik & Computer | Werkzeug & Baumarkt,0.42857142857142855,55,20,100,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,46,20,100,large,0
Elektronik & Computer | Spielzeug & Baby,1.0,38,20,100,large,0
Elektronik & Computer | Kosmetik & Drogerie,0.5,37,20,100,large,0
Gesundheit & Pflege | Möbel & Wohnen,0.8,29,20,100,large,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,29,20,100,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8,27,20,100,large,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,100,large,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.6666666666666666,21,20,100,large,0
Elektronik & Computer | Gesundheit & Pflege,0.0,20,20,100,large,0
Elektronik & Computer | Sport & Freizeit,0.0,20,20,100,large,0
Auto & Motorrad | Elektronik & Computer,0.0,19,20,100,large,0
Gesundheit & Pflege | Kosmetik & Drogerie,0.5714285714285714,19,20,100,large,0
Bürobedarf | Kleidung & Accessoires,0.0,18,20,100,large,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,16,20,100,large,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,15,20,100,large,0
Auto & Motorrad | Sport & Freizeit,0.0,14,20,100,large,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,20,100,large,0
Bürobedarf | Möbel & Wohnen,0.0,13,20,100,large,0
Lebensmittel & Getränke | Möbel & Wohnen,0.0,12,20,100,large,0
Bürobedarf | Elektronik & Computer,0.6666666666666666,12,20,100,large,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.8,12,20,100,large,0
Spielzeug & Baby | Sport & Freizeit,1.0,12,20,100,large,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,11,20,100,large,0
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,10,20,100,large,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,10,20,100,large,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,10,20,100,large,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,20,100,large,0
Gesundheit & Pflege | Sport & Freizeit,0.0,8,20,100,large,0
Bürobedarf | Kosmetik & Drogerie,0.0,8,20,100,large,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,20,100,large,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,6,20,100,large,0
Gesundheit & Pflege | Gesundheit & Pflege,0.6666666666666666,6,20,100,large,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,5,20,100,large,0
Bürobedarf | Sport & Freizeit,0.0,5,20,100,large,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,100,large,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,100,large,0
Bürobedarf | Werkzeug & Baumarkt,0.0,5,20,100,large,0
Bürobedarf | Spielzeug & Baby,1.0,3,20,100,large,0
Bürobedarf | Bürobedarf,0.6666666666666666,3,20,100,large,0
Auto & Motorrad | Bürobedarf,0.0,3,20,100,large,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,3,20,100,large,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,3,20,100,large,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,100,large,0
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,20,100,large,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,2,20,100,large,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,100,large,0
Haustier & Tierbedarf | Spielzeug & Baby,0.0,2,20,100,large,0
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,20,100,large,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,20,100,large,0
Auto & Motorrad | Haustier & Tierbedarf,0.0,1,20,100,large,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,20,100,large,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,20,100,large,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,20,100,large,0
"Bücher, Filme & Musik | Lebensmittel & Getränke",1.0,1,20,100,large,0
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,100,large,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,20,100,large,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,100,large,0
Haustier & Tierbedarf | Haustier & Tierbedarf,0.0,1,20,100,large,0
Möbel & Wohnen | Möbel & Wohnen,0.2983050847457627,1014,80,100,large,1
Kleidung & Accessoires | Kleidung & Accessoires,0.3137254901960784,844,80,100,large,1
Kleidung & Accessoires | Möbel & Wohnen,0.47058823529411764,382,80,100,large,1
Kleidung & Accessoires | Sport & Freizeit,0.32967032967032966,177,80,100,large,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.2857142857142857,170,80,100,large,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.36363636363636365,155,80,100,large,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.3652173913043478,151,80,100,large,1
Elektronik & Computer | Möbel & Wohnen,0.625,114,80,100,large,1
Elektronik & Computer | Kleidung & Accessoires,0.47619047619047616,105,80,100,large,1
Kosmetik & Drogerie | Möbel & Wohnen,0.38095238095238093,101,80,100,large,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.0,96,80,100,large,1
Sport & Freizeit | Sport & Freizeit,0.2222222222222222,91,80,100,large,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,84,80,100,large,1
Spielzeug & Baby | Spielzeug & Baby,0.4528301886792453,73,80,100,large,1
Möbel & Wohnen | Sport & Freizeit,0.0,62,80,100,large,1
Elektronik & Computer | Elektronik & Computer,0.3333333333333333,60,80,100,large,1
Kleidung & Accessoires | Spielzeug & Baby,0.13333333333333333,60,80,100,large,1
Gesundheit & Pflege | Gesundheit & Pflege,0.5142857142857142,56,80,100,large,1
Auto & Motorrad | Auto & Motorrad,0.3333333333333333,53,80,100,large,1
Gesundheit & Pflege | Kleidung & Accessoires,0.6666666666666666,52,80,100,large,1
Gesundheit & Pflege | Möbel & Wohnen,0.0,51,80,100,large,1
Möbel & Wohnen | Spielzeug & Baby,0.7272727272727273,42,80,100,large,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.2857142857142857,41,80,100,large,1
Auto & Motorrad | Kleidung & Accessoires,0.0,39,80,100,large,1
Elektronik & Computer | Sport & Freizeit,0.4166666666666667,37,80,100,large,1
Elektronik & Computer | Werkzeug & Baumarkt,0.2857142857142857,31,80,100,large,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,27,80,100,large,1
Auto & Motorrad | Möbel & Wohnen,0.0,25,80,100,large,1
Sport & Freizeit | Werkzeug & Baumarkt,0.2222222222222222,23,80,100,large,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,20,80,100,large,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,20,80,100,large,1
Auto & Motorrad | Sport & Freizeit,0.36363636363636365,17,80,100,large,1
Auto & Motorrad | Elektronik & Computer,0.25,14,80,100,large,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,12,80,100,large,1
Elektronik & Computer | Spielzeug & Baby,0.0,12,80,100,large,1
Spielzeug & Baby | Sport & Freizeit,0.0,12,80,100,large,1
Gesundheit & Pflege | Sport & Freizeit,0.0,11,80,100,large,1
Bürobedarf | Möbel & Wohnen,0.4,10,80,100,large,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,10,80,100,large,1
Elektronik & Computer | Gesundheit & Pflege,0.0,9,80,100,large,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,9,80,100,large,1
Auto & Motorrad | Gesundheit & Pflege,0.0,8,80,100,large,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,80,100,large,1
Lebensmittel & Getränke | Möbel & Wohnen,0.6666666666666666,8,80,100,large,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,7,80,100,large,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,7,80,100,large,1
Bürobedarf | Kleidung & Accessoires,0.0,6,80,100,large,1
Bürobedarf | Elektronik & Computer,0.6666666666666666,6,80,100,large,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,6,80,100,large,1
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,5,80,100,large,1
Auto & Motorrad | Spielzeug & Baby,0.0,5,80,100,large,1
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,3,80,100,large,1
Bürobedarf | Werkzeug & Baumarkt,0.0,3,80,100,large,1
Lebensmittel & Getränke | Lebensmittel & Getränke,0.0,3,80,100,large,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,2,80,100,large,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,80,100,large,1
Auto & Motorrad | Bürobedarf,0.0,2,80,100,large,1
Bürobedarf | Bürobedarf,1.0,2,80,100,large,1
Kosmetik & Drogerie | Lebensmittel & Getränke,0.6666666666666666,2,80,100,large,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,1,80,100,large,1
Bürobedarf | Spielzeug & Baby,0.0,1,80,100,large,1
Bürobedarf | Gesundheit & Pflege,0.0,1,80,100,large,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,80,100,large,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,80,100,large,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,80,100,large,1
Kleidung & Accessoires | Kleidung & Accessoires,0.3901098901098901,919,20,100,medium,1
Möbel & Wohnen | Möbel & Wohnen,0.3611738148984199,709,20,100,medium,1
Kleidung & Accessoires | Möbel & Wohnen,0.3333333333333333,429,20,100,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.3880597014925373,206,20,100,medium,1
Elektronik & Computer | Möbel & Wohnen,0.8205128205128205,194,20,100,medium,1
Elektronik & Computer | Kleidung & Accessoires,1.0,176,20,100,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.4375,108,20,100,medium,1
Elektronik & Computer | Elektronik & Computer,0.6666666666666666,102,20,100,medium,1
Kleidung & Accessoires | Spielzeug & Baby,0.6666666666666666,97,20,100,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.45161290322580644,97,20,100,medium,1
Möbel & Wohnen | Spielzeug & Baby,0.47619047619047616,97,20,100,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,93,20,100,medium,1
Sport & Freizeit | Sport & Freizeit,0.46153846153846156,89,20,100,medium,1
Möbel & Wohnen | Sport & Freizeit,0.4,87,20,100,medium,1
Auto & Motorrad | Kleidung & Accessoires,0.0,83,20,100,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.5,80,20,100,medium,1
Auto & Motorrad | Auto & Motorrad,0.5714285714285714,79,20,100,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,0.4444444444444444,75,20,100,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6153846153846154,72,20,100,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,0.42857142857142855,55,20,100,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,46,20,100,medium,1
Elektronik & Computer | Spielzeug & Baby,1.0,38,20,100,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.5,37,20,100,medium,1
Gesundheit & Pflege | Möbel & Wohnen,0.8,29,20,100,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,29,20,100,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8,27,20,100,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,23,20,100,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.6666666666666666,21,20,100,medium,1
Elektronik & Computer | Gesundheit & Pflege,0.0,20,20,100,medium,1
Elektronik & Computer | Sport & Freizeit,0.0,20,20,100,medium,1
Auto & Motorrad | Elektronik & Computer,0.0,19,20,100,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.5454545454545454,19,20,100,medium,1
Bürobedarf | Kleidung & Accessoires,0.0,18,20,100,medium,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,16,20,100,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,15,20,100,medium,1
Auto & Motorrad | Sport & Freizeit,0.0,14,20,100,medium,1
Auto & Motorrad | Spielzeug & Baby,0.0,13,20,100,medium,1
Bürobedarf | Möbel & Wohnen,0.0,13,20,100,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,0.0,12,20,100,medium,1
Bürobedarf | Elektronik & Computer,1.0,12,20,100,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.6666666666666666,12,20,100,medium,1
Spielzeug & Baby | Sport & Freizeit,1.0,12,20,100,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,11,20,100,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",1.0,10,20,100,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,10,20,100,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,10,20,100,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,8,20,100,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.0,8,20,100,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,8,20,100,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,20,100,medium,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,6,20,100,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,0.6666666666666666,6,20,100,medium,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,5,20,100,medium,1
Bürobedarf | Sport & Freizeit,0.0,5,20,100,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,5,20,100,medium,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,5,20,100,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.0,5,20,100,medium,1
Bürobedarf | Spielzeug & Baby,1.0,3,20,100,medium,1
Bürobedarf | Bürobedarf,0.0,3,20,100,medium,1
Auto & Motorrad | Bürobedarf,0.0,3,20,100,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.0,3,20,100,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,3,20,100,medium,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,2,20,100,medium,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,2,20,100,medium,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,2,20,100,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,20,100,medium,1
Haustier & Tierbedarf | Spielzeug & Baby,0.0,2,20,100,medium,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,20,100,medium,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,20,100,medium,1
Auto & Motorrad | Haustier & Tierbedarf,0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,1,20,100,medium,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Lebensmittel & Getränke",1.0,1,20,100,medium,1
"Bücher, Filme & Musik | Bürobedarf",0.0,1,20,100,medium,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,1,20,100,medium,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,20,100,medium,1
Haustier & Tierbedarf | Haustier & Tierbedarf,0.0,1,20,100,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.525,561,50,000,small,1
Möbel & Wohnen | Möbel & Wohnen,0.5687203791469194,532,50,000,small,1
Elektronik & Computer | Elektronik & Computer,0.6035502958579881,361,50,000,small,1
Elektronik & Computer | Möbel & Wohnen,0.6440677966101694,287,50,000,small,1
Kleidung & Accessoires | Möbel & Wohnen,0.4444444444444444,273,50,000,small,1
Elektronik & Computer | Kleidung & Accessoires,0.25,220,50,000,small,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6813186813186813,195,50,000,small,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.5517241379310345,179,50,000,small,1
Auto & Motorrad | Auto & Motorrad,0.4,145,50,000,small,1
Kleidung & Accessoires | Sport & Freizeit,0.43137254901960786,137,50,000,small,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.2857142857142857,116,50,000,small,1
Spielzeug & Baby | Spielzeug & Baby,0.8135593220338984,115,50,000,small,1
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,105,50,000,small,1
Elektronik & Computer | Sport & Freizeit,0.23529411764705882,91,50,000,small,1
Möbel & Wohnen | Spielzeug & Baby,0.5714285714285714,67,50,000,small,1
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,small,1
Auto & Motorrad | Kleidung & Accessoires,0.6666666666666666,58,50,000,small,1
Möbel & Wohnen | Sport & Freizeit,0.4,56,50,000,small,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,small,1
Auto & Motorrad | Elektronik & Computer,1.0,52,50,000,small,1
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,small,1
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,small,1
Sport & Freizeit | Sport & Freizeit,0.782608695652174,45,50,000,small,1
Auto & Motorrad | Sport & Freizeit,0.0,45,50,000,small,1
Kleidung & Accessoires | Kosmetik & Drogerie,0.4,43,50,000,small,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.43243243243243246,42,50,000,small,1
Gesundheit & Pflege | Möbel & Wohnen,0.8,36,50,000,small,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,small,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,30,50,000,small,1
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,small,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.8,28,50,000,small,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,small,1
Elektronik & Computer | Gesundheit & Pflege,1.0,27,50,000,small,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,small,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.8333333333333334,18,50,000,small,1
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,small,1
Gesundheit & Pflege | Kleidung & Accessoires,1.0,16,50,000,small,1
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,50,000,small,1
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,small,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,small,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,small,1
Lebensmittel & Getränke | Möbel & Wohnen,0.4,12,50,000,small,1
Gesundheit & Pflege | Gesundheit & Pflege,0.6666666666666666,11,50,000,small,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,small,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,small,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,small,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,small,1
Gesundheit & Pflege | Sport & Freizeit,0.6666666666666666,8,50,000,small,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,small,1
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,small,1
Bürobedarf | Elektronik & Computer,0.6666666666666666,7,50,000,small,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,small,1
Lebensmittel & Getränke | Sport & Freizeit,1.0,6,50,000,small,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,small,1
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,small,1
Haustier & Tierbedarf | Spielzeug & Baby,1.0,6,50,000,small,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,small,1
Bürobedarf | Spielzeug & Baby,1.0,6,50,000,small,1
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,small,1
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,small,1
"Bücher, Filme & Musik | Bürobedarf",1.0,5,50,000,small,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,5,50,000,small,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,small,1
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,small,1
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,small,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,50,000,small,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,small,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,small,1
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,small,1
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,small,1
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,small,1
Bürobedarf | Bürobedarf,0.0,2,50,000,small,1
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,small,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,small,1
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,small,1
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,small,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,small,1
Kleidung & Accessoires | Kleidung & Accessoires,0.4277456647398844,800,50,050,large,1
Möbel & Wohnen | Möbel & Wohnen,0.3595505617977528,644,50,050,large,1
Kleidung & Accessoires | Möbel & Wohnen,0.14285714285714285,293,50,050,large,1
Elektronik & Computer | Kleidung & Accessoires,0.38095238095238093,210,50,050,large,1
Elektronik & Computer | Elektronik & Computer,0.8275862068965517,198,50,050,large,1
Elektronik & Computer | Möbel & Wohnen,0.8,184,50,050,large,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.6111111111111112,174,50,050,large,1
Kleidung & Accessoires | Sport & Freizeit,0.4074074074074074,165,50,050,large,1
Auto & Motorrad | Auto & Motorrad,0.3902439024390244,126,50,050,large,1
Spielzeug & Baby | Spielzeug & Baby,0.8461538461538461,113,50,050,large,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6197183098591549,109,50,050,large,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,90,50,050,large,1
