category_pair,f1,total_count,cc,un,size,run_id
Kleidung & Accessoires | Kleidung & Accessoires,0.5320197044334976,919,20,100,small,1
Kleidung & Accessoires | Möbel & Wohnen,0.5454545454545454,227,80,000,medium,1
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8,224,80,000,medium,1
Elektronik & Computer | Kleidung & Accessoires,0.5263157894736842,189,80,000,medium,1
Möbel & Wohnen | Werkzeug & Baumarkt,0.6153846153846154,165,80,000,medium,1
Kleidung & Accessoires | Sport & Freizeit,0.4864864864864865,144,80,000,medium,1
Spielzeug & Baby | Spielzeug & Baby,0.6530612244897959,139,80,000,medium,1
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,116,80,000,medium,1
Sport & Freizeit | Sport & Freizeit,0.5652173913043478,94,80,000,medium,1
Auto & Motorrad | Auto & Motorrad,0.8148148148148148,88,80,000,medium,1
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,87,80,000,medium,1
Auto & Motorrad | Sport & Freizeit,0.7222222222222222,79,80,000,medium,1
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,medium,1
Elektronik & Computer | Spielzeug & Baby,0.6666666666666666,61,80,000,medium,1
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,medium,1
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,medium,1
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,medium,1
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,medium,1
Elektronik & Computer | Sport & Freizeit,0.6666666666666666,50,80,000,medium,1
Kosmetik & Drogerie | Kosmetik & Drogerie,0.7368421052631579,48,80,000,medium,1
Kosmetik & Drogerie | Möbel & Wohnen,1.0,40,80,000,medium,1
Auto & Motorrad | Elektronik & Computer,1.0,39,80,000,medium,1
Gesundheit & Pflege | Kosmetik & Drogerie,0.75,35,80,000,medium,1
"Bücher, Filme & Musik | Spielzeug & Baby",0.6666666666666666,34,80,000,medium,1
Gesundheit & Pflege | Möbel & Wohnen,0.8571428571428571,33,80,000,medium,1
Elektronik & Computer | Kosmetik & Drogerie,0.0,32,80,000,medium,1
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,31,80,000,medium,1
Auto & Motorrad | Werkzeug & Baumarkt,0.6666666666666666,27,80,000,medium,1
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,80,000,medium,1
Auto & Motorrad | Spielzeug & Baby,1.0,25,80,000,medium,1
Gesundheit & Pflege | Kleidung & Accessoires,0.0,21,80,000,medium,1
Gesundheit & Pflege | Gesundheit & Pflege,1.0,21,80,000,medium,1
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,21,80,000,medium,1
Elektronik & Computer | Lebensmittel & Getränke,0.8571428571428571,20,80,000,medium,1
Spielzeug & Baby | Sport & Freizeit,0.0,20,80,000,medium,1
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,18,80,000,medium,1
Lebensmittel & Getränke | Möbel & Wohnen,1.0,18,80,000,medium,1
Elektronik & Computer | Gesundheit & Pflege,0.0,18,80,000,medium,1
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,16,80,000,medium,1
Bürobedarf | Möbel & Wohnen,0.6666666666666666,14,80,000,medium,1
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,80,000,medium,1
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.0,9,80,000,medium,1
Gesundheit & Pflege | Spielzeug & Baby,0.0,7,80,000,medium,1
Auto & Motorrad | Kosmetik & Drogerie,0.0,7,80,000,medium,1
Gesundheit & Pflege | Lebensmittel & Getränke,1.0,6,80,000,medium,1
Kosmetik & Drogerie | Sport & Freizeit,0.0,6,80,000,medium,1
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,6,80,000,medium,1
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,6,80,000,medium,1
"Bücher, Filme & Musik | Elektronik & Computer",0.0,5,80,000,medium,1
Gesundheit & Pflege | Sport & Freizeit,0.0,5,80,000,medium,1
Bürobedarf | Werkzeug & Baumarkt,0.0,5,80,000,medium,1
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,5,80,000,medium,1
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,5,80,000,medium,1
Kosmetik & Drogerie | Spielzeug & Baby,0.0,4,80,000,medium,1
Bürobedarf | Spielzeug & Baby,1.0,4,80,000,medium,1
Kosmetik & Drogerie | Lebensmittel & Getränke,1.0,4,80,000,medium,1
"Bücher, Filme & Musik | Sport & Freizeit",0.0,4,80,000,medium,1
Bürobedarf | Kosmetik & Drogerie,0.0,3,80,000,medium,1
Auto & Motorrad | Bürobedarf,0.0,3,80,000,medium,1
Auto & Motorrad | Gesundheit & Pflege,0.0,3,80,000,medium,1
Bürobedarf | Kleidung & Accessoires,0.0,3,80,000,medium,1
Bürobedarf | Elektronik & Computer,0.0,3,80,000,medium,1
Bürobedarf | Bürobedarf,1.0,2,80,000,medium,1
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,2,80,000,medium,1
"Auto & Motorrad | Bücher, Filme & Musik",0.0,2,80,000,medium,1
Lebensmittel & Getränke | Sport & Freizeit,0.0,2,80,000,medium,1
Lebensmittel & Getränke | Spielzeug & Baby,0.0,2,80,000,medium,1
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,80,000,medium,1
Bürobedarf | Sport & Freizeit,0.0,1,80,000,medium,1
Kleidung & Accessoires | Kleidung & Accessoires,0.5347593582887701,561,50,000,medium,2
Möbel & Wohnen | Möbel & Wohnen,0.5308056872037915,532,50,000,medium,2
Elektronik & Computer | Elektronik & Computer,0.7631578947368421,361,50,000,medium,2
Elektronik & Computer | Möbel & Wohnen,0.6440677966101694,287,50,000,medium,2
Kleidung & Accessoires | Möbel & Wohnen,0.0,273,50,000,medium,2
Elektronik & Computer | Kleidung & Accessoires,0.6666666666666666,220,50,000,medium,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.691358024691358,195,50,000,medium,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.48,179,50,000,medium,2
Auto & Motorrad | Auto & Motorrad,0.8461538461538461,145,50,000,medium,2
Kleidung & Accessoires | Sport & Freizeit,0.6470588235294118,137,50,000,medium,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.4,116,50,000,medium,2
Spielzeug & Baby | Spielzeug & Baby,0.7636363636363637,115,50,000,medium,2
Elektronik & Computer | Werkzeug & Baumarkt,0.6666666666666666,105,50,000,medium,2
Elektronik & Computer | Sport & Freizeit,0.5,91,50,000,medium,2
Möbel & Wohnen | Spielzeug & Baby,0.8,67,50,000,medium,2
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,medium,2
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,medium,2
Möbel & Wohnen | Sport & Freizeit,1.0,56,50,000,medium,2
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,medium,2
Auto & Motorrad | Elektronik & Computer,0.8,52,50,000,medium,2
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,medium,2
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,medium,2
Sport & Freizeit | Sport & Freizeit,0.8571428571428571,45,50,000,medium,2
Auto & Motorrad | Sport & Freizeit,0.5333333333333333,45,50,000,medium,2
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,43,50,000,medium,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6,42,50,000,medium,2
Gesundheit & Pflege | Möbel & Wohnen,0.8,36,50,000,medium,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,medium,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.6666666666666666,30,50,000,medium,2
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,medium,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.5454545454545454,28,50,000,medium,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,medium,2
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,27,50,000,medium,2
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,medium,2
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,18,50,000,medium,2
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,medium,2
Gesundheit & Pflege | Kleidung & Accessoires,0.0,16,50,000,medium,2
Elektronik & Computer | Lebensmittel & Getränke,0.5,14,50,000,medium,2
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,medium,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,medium,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,medium,2
Lebensmittel & Getränke | Möbel & Wohnen,0.5,12,50,000,medium,2
Gesundheit & Pflege | Gesundheit & Pflege,1.0,11,50,000,medium,2
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,medium,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,medium,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,medium,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,medium,2
Gesundheit & Pflege | Sport & Freizeit,0.6666666666666666,8,50,000,medium,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,medium,2
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,medium,2
Bürobedarf | Elektronik & Computer,1.0,7,50,000,medium,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,medium,2
Lebensmittel & Getränke | Sport & Freizeit,0.0,6,50,000,medium,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,medium,2
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,medium,2
Haustier & Tierbedarf | Spielzeug & Baby,1.0,6,50,000,medium,2
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,medium,2
Bürobedarf | Spielzeug & Baby,0.8,6,50,000,medium,2
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,medium,2
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,medium,2
"Bücher, Filme & Musik | Bürobedarf",0.6666666666666666,5,50,000,medium,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.8,5,50,000,medium,2
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,medium,2
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,medium,2
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,medium,2
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,50,000,medium,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,medium,2
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,medium,2
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,medium,2
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,medium,2
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,medium,2
Bürobedarf | Bürobedarf,0.0,2,50,000,medium,2
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,medium,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,medium,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,medium,2
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,medium,2
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,medium,2
Kleidung & Accessoires | Kleidung & Accessoires,0.4088888888888889,800,50,050,small,2
Möbel & Wohnen | Möbel & Wohnen,0.4,644,50,050,small,2
Kleidung & Accessoires | Möbel & Wohnen,0.13793103448275862,293,50,050,small,2
Elektronik & Computer | Kleidung & Accessoires,0.2,210,50,050,small,2
Elektronik & Computer | Elektronik & Computer,0.5517241379310345,198,50,050,small,2
Elektronik & Computer | Möbel & Wohnen,0.5964912280701754,184,50,050,small,2
Möbel & Wohnen | Werkzeug & Baumarkt,0.3448275862068966,174,50,050,small,2
Kleidung & Accessoires | Sport & Freizeit,0.34615384615384615,165,50,050,small,2
Auto & Motorrad | Auto & Motorrad,0.6666666666666666,126,50,050,small,2
Spielzeug & Baby | Spielzeug & Baby,0.5714285714285714,113,50,050,small,2
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.6,109,50,050,small,2
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,90,50,050,small,2
Kleidung & Accessoires | Spielzeug & Baby,0.6666666666666666,86,50,050,small,2
Möbel & Wohnen | Sport & Freizeit,0.5,72,50,050,small,2
Möbel & Wohnen | Spielzeug & Baby,0.0,68,50,050,small,2
Sport & Freizeit | Sport & Freizeit,0.5882352941176471,66,50,050,small,2
Kosmetik & Drogerie | Kosmetik & Drogerie,0.5416666666666666,59,50,050,small,2
Elektronik & Computer | Werkzeug & Baumarkt,0.3076923076923077,58,50,050,small,2
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,58,50,050,small,2
Kosmetik & Drogerie | Möbel & Wohnen,0.5,56,50,050,small,2
Gesundheit & Pflege | Kleidung & Accessoires,0.0,55,50,050,small,2
Auto & Motorrad | Kleidung & Accessoires,0.0,53,50,050,small,2
Gesundheit & Pflege | Möbel & Wohnen,0.3333333333333333,51,50,050,small,2
Gesundheit & Pflege | Kosmetik & Drogerie,0.5454545454545454,45,50,050,small,2
Auto & Motorrad | Möbel & Wohnen,0.0,40,50,050,small,2
Elektronik & Computer | Sport & Freizeit,0.25,37,50,050,small,2
"Bücher, Filme & Musik | Spielzeug & Baby",0.23529411764705882,35,50,050,small,2
Gesundheit & Pflege | Gesundheit & Pflege,0.6,35,50,050,small,2
Elektronik & Computer | Spielzeug & Baby,1.0,32,50,050,small,2
Bürobedarf | Möbel & Wohnen,0.8,27,50,050,small,2
Spielzeug & Baby | Werkzeug & Baumarkt,0.4,26,50,050,small,2
Kosmetik & Drogerie | Werkzeug & Baumarkt,0.0,26,50,050,small,2
Gesundheit & Pflege | Werkzeug & Baumarkt,0.6666666666666666,25,50,050,small,2
Elektronik & Computer | Gesundheit & Pflege,0.6666666666666666,25,50,050,small,2
Bürobedarf | Kleidung & Accessoires,0.0,24,50,050,small,2
Auto & Motorrad | Sport & Freizeit,0.6,23,50,050,small,2
Elektronik & Computer | Kosmetik & Drogerie,0.0,23,50,050,small,2
Auto & Motorrad | Elektronik & Computer,0.0,22,50,050,small,2
Bürobedarf | Elektronik & Computer,0.0,21,50,050,small,2
Auto & Motorrad | Werkzeug & Baumarkt,1.0,18,50,050,small,2
Kosmetik & Drogerie | Spielzeug & Baby,0.0,16,50,050,small,2
Sport & Freizeit | Werkzeug & Baumarkt,0.0,16,50,050,small,2
Auto & Motorrad | Kosmetik & Drogerie,0.0,15,50,050,small,2
Gesundheit & Pflege | Sport & Freizeit,0.0,14,50,050,small,2
Gesundheit & Pflege | Spielzeug & Baby,0.6666666666666666,14,50,050,small,2
"Bücher, Filme & Musik | Kleidung & Accessoires",0.6666666666666666,12,50,050,small,2
"Bücher, Filme & Musik | Möbel & Wohnen",0.6666666666666666,12,50,050,small,2
Auto & Motorrad | Spielzeug & Baby,1.0,11,50,050,small,2
"Bücher, Filme & Musik | Elektronik & Computer",0.6666666666666666,10,50,050,small,2
Spielzeug & Baby | Sport & Freizeit,1.0,9,50,050,small,2
Kosmetik & Drogerie | Sport & Freizeit,0.0,8,50,050,small,2
Auto & Motorrad | Gesundheit & Pflege,0.0,7,50,050,small,2
Bürobedarf | Werkzeug & Baumarkt,0.0,7,50,050,small,2
Bürobedarf | Bürobedarf,1.0,5,50,050,small,2
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,5,50,050,small,2
Auto & Motorrad | Bürobedarf,0.0,4,50,050,small,2
"Bücher, Filme & Musik | Gesundheit & Pflege",1.0,3,50,050,small,2
"Auto & Motorrad | Bücher, Filme & Musik",0.0,3,50,050,small,2
Lebensmittel & Getränke | Möbel & Wohnen,0.0,3,50,050,small,2
Bürobedarf | Kosmetik & Drogerie,0.0,3,50,050,small,2
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,3,50,050,small,2
"Bücher, Filme & Musik | Sport & Freizeit",0.0,2,50,050,small,2
"Bücher, Filme & Musik | Bücher, Filme & Musik",0.0,2,50,050,small,2
Gesundheit & Pflege | Lebensmittel & Getränke,0.0,2,50,050,small,2
Bürobedarf | Sport & Freizeit,0.0,2,50,050,small,2
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,1,50,050,small,2
Bürobedarf | Spielzeug & Baby,1.0,1,50,050,small,2
Elektronik & Computer | Lebensmittel & Getränke,0.0,1,50,050,small,2
"Bücher, Filme & Musik | Lebensmittel & Getränke",0.0,1,50,050,small,2
Bürobedarf | Gesundheit & Pflege,0.0,1,50,050,small,2
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,050,small,2
Kleidung & Accessoires | Kleidung & Accessoires,0.6596858638743456,561,50,000,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.6764705882352942,532,50,000,medium,0
Elektronik & Computer | Elektronik & Computer,0.8226950354609929,361,50,000,medium,0
Elektronik & Computer | Möbel & Wohnen,0.7796610169491526,287,50,000,medium,0
Kleidung & Accessoires | Möbel & Wohnen,0.25,273,50,000,medium,0
Elektronik & Computer | Kleidung & Accessoires,0.5714285714285714,220,50,000,medium,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.7901234567901234,195,50,000,medium,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.56,179,50,000,medium,0
Auto & Motorrad | Auto & Motorrad,0.9166666666666666,145,50,000,medium,0
Kleidung & Accessoires | Sport & Freizeit,0.6451612903225806,137,50,000,medium,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.0,116,50,000,medium,0
Spielzeug & Baby | Spielzeug & Baby,0.9361702127659575,115,50,000,medium,0
Elektronik & Computer | Werkzeug & Baumarkt,1.0,105,50,000,medium,0
Elektronik & Computer | Sport & Freizeit,0.7272727272727273,91,50,000,medium,0
Möbel & Wohnen | Spielzeug & Baby,1.0,67,50,000,medium,0
Elektronik & Computer | Spielzeug & Baby,0.0,65,50,000,medium,0
Auto & Motorrad | Kleidung & Accessoires,1.0,58,50,000,medium,0
Möbel & Wohnen | Sport & Freizeit,1.0,56,50,000,medium,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,53,50,000,medium,0
Auto & Motorrad | Elektronik & Computer,0.6666666666666666,52,50,000,medium,0
Kosmetik & Drogerie | Möbel & Wohnen,0.0,51,50,000,medium,0
Auto & Motorrad | Möbel & Wohnen,0.0,48,50,000,medium,0
Sport & Freizeit | Sport & Freizeit,0.9166666666666666,45,50,000,medium,0
Auto & Motorrad | Sport & Freizeit,0.7692307692307693,45,50,000,medium,0
Kleidung & Accessoires | Kosmetik & Drogerie,1.0,43,50,000,medium,0
Kosmetik & Drogerie | Kosmetik & Drogerie,0.6666666666666666,42,50,000,medium,0
Gesundheit & Pflege | Möbel & Wohnen,1.0,36,50,000,medium,0
Elektronik & Computer | Kosmetik & Drogerie,0.0,34,50,000,medium,0
Kosmetik & Drogerie | Werkzeug & Baumarkt,1.0,30,50,000,medium,0
Auto & Motorrad | Werkzeug & Baumarkt,0.0,29,50,000,medium,0
"Bücher, Filme & Musik | Spielzeug & Baby",0.6666666666666666,28,50,000,medium,0
Spielzeug & Baby | Werkzeug & Baumarkt,0.0,28,50,000,medium,0
Elektronik & Computer | Gesundheit & Pflege,1.0,27,50,000,medium,0
Sport & Freizeit | Werkzeug & Baumarkt,0.0,25,50,000,medium,0
Gesundheit & Pflege | Kosmetik & Drogerie,1.0,18,50,000,medium,0
Spielzeug & Baby | Sport & Freizeit,0.0,18,50,000,medium,0
Gesundheit & Pflege | Kleidung & Accessoires,0.0,16,50,000,medium,0
Elektronik & Computer | Lebensmittel & Getränke,1.0,14,50,000,medium,0
Auto & Motorrad | Spielzeug & Baby,0.0,13,50,000,medium,0
Kleidung & Accessoires | Lebensmittel & Getränke,0.0,13,50,000,medium,0
"Bücher, Filme & Musik | Kleidung & Accessoires",0.0,12,50,000,medium,0
Lebensmittel & Getränke | Möbel & Wohnen,0.8,12,50,000,medium,0
Gesundheit & Pflege | Gesundheit & Pflege,1.0,11,50,000,medium,0
Lebensmittel & Getränke | Werkzeug & Baumarkt,0.0,11,50,000,medium,0
Kosmetik & Drogerie | Sport & Freizeit,0.0,10,50,000,medium,0
Gesundheit & Pflege | Werkzeug & Baumarkt,0.0,10,50,000,medium,0
Kosmetik & Drogerie | Spielzeug & Baby,0.0,8,50,000,medium,0
Gesundheit & Pflege | Sport & Freizeit,0.6666666666666666,8,50,000,medium,0
"Bücher, Filme & Musik | Möbel & Wohnen",0.0,8,50,000,medium,0
Bürobedarf | Möbel & Wohnen,1.0,7,50,000,medium,0
Bürobedarf | Elektronik & Computer,1.0,7,50,000,medium,0
"Bücher, Filme & Musik | Werkzeug & Baumarkt",0.0,7,50,000,medium,0
Lebensmittel & Getränke | Sport & Freizeit,1.0,6,50,000,medium,0
Auto & Motorrad | Kosmetik & Drogerie,0.0,6,50,000,medium,0
Bürobedarf | Kleidung & Accessoires,0.0,6,50,000,medium,0
Haustier & Tierbedarf | Spielzeug & Baby,1.0,6,50,000,medium,0
"Bücher, Filme & Musik | Elektronik & Computer",0.0,6,50,000,medium,0
Bürobedarf | Spielzeug & Baby,0.6666666666666666,6,50,000,medium,0
Kosmetik & Drogerie | Lebensmittel & Getränke,0.0,5,50,000,medium,0
Auto & Motorrad | Gesundheit & Pflege,0.0,5,50,000,medium,0
"Bücher, Filme & Musik | Bürobedarf",0.0,5,50,000,medium,0
"Bücher, Filme & Musik | Bücher, Filme & Musik",1.0,5,50,000,medium,0
Lebensmittel & Getränke | Spielzeug & Baby,0.0,4,50,000,medium,0
Bürobedarf | Werkzeug & Baumarkt,0.0,3,50,000,medium,0
Haustier & Tierbedarf | Werkzeug & Baumarkt,0.0,3,50,000,medium,0
Lebensmittel & Getränke | Lebensmittel & Getränke,1.0,3,50,000,medium,0
"Bücher, Filme & Musik | Sport & Freizeit",0.0,3,50,000,medium,0
Gesundheit & Pflege | Spielzeug & Baby,0.0,3,50,000,medium,0
"Bücher, Filme & Musik | Haustier & Tierbedarf",0.0,2,50,000,medium,0
Bürobedarf | Kosmetik & Drogerie,0.0,2,50,000,medium,0
"Bücher, Filme & Musik | Gesundheit & Pflege",0.0,2,50,000,medium,0
Bürobedarf | Bürobedarf,0.0,2,50,000,medium,0
Haustier & Tierbedarf | Kleidung & Accessoires,0.0,1,50,000,medium,0
"Auto & Motorrad | Bücher, Filme & Musik",0.0,1,50,000,medium,0
"Bücher, Filme & Musik | Kosmetik & Drogerie",0.0,1,50,000,medium,0
Haustier & Tierbedarf | Möbel & Wohnen,0.0,1,50,000,medium,0
Auto & Motorrad | Lebensmittel & Getränke,0.0,1,50,000,medium,0
Möbel & Wohnen | Möbel & Wohnen,0.7064220183486238,634,80,000,large,0
Kleidung & Accessoires | Kleidung & Accessoires,0.5603864734299517,562,80,000,large,0
Elektronik & Computer | Elektronik & Computer,0.8909090909090909,333,80,000,large,0
Elektronik & Computer | Möbel & Wohnen,0.6779661016949152,305,80,000,large,0
Kleidung & Accessoires | Möbel & Wohnen,0.4,227,80,000,large,0
Werkzeug & Baumarkt | Werkzeug & Baumarkt,0.8641975308641975,224,80,000,large,0
Elektronik & Computer | Kleidung & Accessoires,0.4666666666666667,189,80,000,large,0
Möbel & Wohnen | Werkzeug & Baumarkt,0.6666666666666666,165,80,000,large,0
Kleidung & Accessoires | Sport & Freizeit,0.5882352941176471,144,80,000,large,0
Spielzeug & Baby | Spielzeug & Baby,0.9090909090909091,139,80,000,large,0
Kleidung & Accessoires | Werkzeug & Baumarkt,0.5714285714285714,116,80,000,large,0
Sport & Freizeit | Sport & Freizeit,0.6976744186046512,94,80,000,large,0
Auto & Motorrad | Auto & Motorrad,0.9333333333333333,88,80,000,large,0
Elektronik & Computer | Werkzeug & Baumarkt,1.0,87,80,000,large,0
Auto & Motorrad | Sport & Freizeit,0.8823529411764706,79,80,000,large,0
Möbel & Wohnen | Sport & Freizeit,0.0,70,80,000,large,0
Elektronik & Computer | Spielzeug & Baby,1.0,61,80,000,large,0
Auto & Motorrad | Kleidung & Accessoires,0.0,59,80,000,large,0
Möbel & Wohnen | Spielzeug & Baby,0.0,59,80,000,large,0
Kleidung & Accessoires | Spielzeug & Baby,0.0,55,80,000,large,0
Auto & Motorrad | Möbel & Wohnen,0.0,51,80,000,large,0
